18990
884
28568
3307
2560
3722
4592
36573
41092
36318
45405
6783
14508
26613
81797
66810
24822
2288
7799
11695
22724
38608
12982
45277
113667
47442
30792
64909
2964
7530
13030
24978
46497
2075
7031
26243
38652
25429
14341
58273
17112
4646
5886
7883
42150
25961
65590
110625
19281
19024
20482
64781
8334
20918
40817
30903
50889
28305
6837
6069
22496
9876
9671
33050
13885
5875
59971
21044
52876
13555
4029
28026
71508
101716
16865
10870
30404
8333
7162
14820
34461
2549
19626
39363
17719
7170
58572
94742
2216
84654
39358
53582
38928
31157
59854
4606
9145
6046
37190
8763
19611
27275
70323
37763
1807
11819
114482
1515
2505
47433
13053
6359
94502
95983
5025
12850
21851
176174
50356
56280
11347
2340
8886
147886
22895
44508
20303
4002
63230
67804
3475
7448
44184
19856
148450
12151
24127
7975
29671
10233
11042
37650
32739
62051
23415
146486
10618
3303
35366
6187
102353
45793
30011
31482
11204
15374
5429
38028
64764
37247
61724
32446
47086
23590
43679
34374
5255
114050
16211
1887
108183
5856
17553
36818
45874
46288
2659
5372
34482
17356
47266
1865
15059
28136
34774
33065
6428
14623
31139
6590
43436
87324
13057
57538
110683
44871
11389
89182
29906
19052
8786
7460
40389
48515
68576
19275
12987
6234
15329
47874
33141
23665
10055
56212
38376
4763
61732
17108
17005
54772
172880
4398
5520
14323
48251
8039
14245
24888
8290
73878
88855
37837
36852
20095
35060
16662
8402
71277
57617
11521
23137
9603
27517
19759
20942
95187
41084
15816
37080
5866
27796
16041
12210
22142
102405
43844
25155
17367
48188
16219
62940
28552
27559
50852
17950
75480
83503
59942
12469
55041
15135
7774
66019
38707
7451
107192
17968
26380
16619
3985
68423
19495
13715
13756
119422
42944
30687
19628
56319
13052
18224
34663
64207
2956
125011
4746
24416
23353
42347
155345
16240
13377
4941
11038
39997
38564
4092
106449
4286
16290
46772
100517
53003
37980
20229
24611
52369
53314
7001
4069
31959
8667
79316
93511
31769
64227
34523
42791
31953
58886
21624
52542
7546
8102
28836
42736
27356
131316
72086
26000
11994
45090
21413
14108
13868
24445
82625
6316
114170
18564
26414
10654
8361
33858
43332
109424
44101
10215
2931
34649
31324
102910
2417
4854
16685
23147
27597
47243
13141
23470
8742
26785
4364
4212
36626
17268
58155
17975
15781
63044
112426
15119
41925
13478
100091
51339
58593
46237
9044
25259
47214
63401
10458
8156
5832
22611
40124
8126
36961
19166
53819
25201
11005
52159
29139
31685
4254
69399
39624
4674
31536
42040
27405
40632
68527
58902
102315
33284
47708
60455
63192
13119
5342
256260
4549
26189
178296
25413
25420
6989
15444
56285
160478
75888
89421
19356
10083
4002
35088
4215
13629
72205
89257
28882
5880
60527
3503
14307
17005
16670
21509
42854
52068
22334
51578
2743
24955
87597
34920
19572
14398
14634
4259
10289
1623
20607
10613
41354
9846
57422
9338
10451
16529
120840
4674
2762
18805
37244
9769
25467
21663
31934
252955
37929
46803
32597
2977
9959
25764
14626
41928
16801
57837
36968
14900
12177
4742
7556
32690
30880
11401
40326
22930
29371
79214
38356
57588
14832
57449
64449
35645
67800
25001
43574
4872
6213
27921
26173
102503
8611
13661
142840
3210
32657
18839
116433
35043
110493
24698
10597
23605
30242
22785
3391
13467
87667
40540
45982
134355
36632
37959
24485
101617
12319
70493
38735
49529
37258
3168
21825
18447
122105
43982
31158
35641
12320
25365
43079
12907
36946
29311
27340
36014
17306
41258
17037
96737
144840
14410
31584
6676
19474
12374
5343
25325
9625
59014
18070
70404
16114
31527
19026
31131
31863
126564
7567
11978
10812
41753
5976
94363
20418
5449
17620
54456
3236
10797
22762
15938
15257
10623
43491
21332
12376
15660
57609
12442
21773
24715
30367
13818
39298
54831
17671
9715
59305
83631
86433
28446
16819
59476
17051
16658
15487
21068
2096
31851
5667
30413
4889
10674
52573
38009
51396
37302
4132
5734
29903
11668
21521
13564
16749
12391
27710
6411
70515
17883
29996
2685
27138
53105
37300
11782
88794
20899
8184
20132
41485
56140
11355
15506
7976
10502
30949
16995
31883
27818
7690
15168
12491
32135
20864
54713
16029
12851
56865
64268
19812
14715
34735
25361
16755
7785
63041
79809
16683
24073
3828
24912
43050
53984
20559
19562
18181
20604
11466
6712
50560
8512
34973
118819
16408
45082
3745
15746
31556
16091
12108
39421
15469
10553
64820
32203
52405
10609
10322
9298
11063
43273
40581
77753
40671
45438
9225
18374
47997
12124
25849
39889
8566
52001
21008
38525
23924
57253
23317
5988
57982
19688
5787
9237
25751
48714
38563
34652
96090
13030
22750
15616
18586
9795
17211
33537
41430
72565
50148
29853
32239
21680
25856
6395
8977
82012
12531
19458
27701
77857
90054
11611
11186
18249
13013
11658
42095
29353
44780
107008
30001
50284
25496
25734
25319
14798
24058
153173
46950
38830
94945
17046
26020
32065
98967
2494
15872
13924
35695
14717
4493
16551
15474
58234
27870
15769
23477
11402
52454
26640
19807
28211
17978
63103
24882
33661
39201
12462
81523
26057
37874
28239
14618
118324
4246
23254
55716
50886
6130
1535
3821
75782
24228
48781
3892
60598
28573
34568
30968
30719
15898
58037
39879
33104
36042
18112
19413
1630
54686
2187
31360
39655
22232
37913
6480
3528
116305
35905
33281
34041
64929
2177
25208
3758
24224
45172
2077
116851
23564
18683
43227
14649
5189
26590
3711
5716
1670
86385
5082
5507
10411
4891
17824
82246
5338
4066
39890
7125
79533
20406
17661
4019
18910
15863
13919
26304
18778
9766
7784
18182
58897
90557
9375
4652
9067
41300
40441
15261
4562
4673
106352
2809
38827
70346
15841
105234
73220
44796
47501
22148
73983
19343
1566
4960
35657
124607
25780
7208
61907
47324
13601
72810
29756
24846
21549
20810
4479
53790
53291
43630
26246
6208
4137
73110
60875
3044
20915
8716
158894
19799
31122
41425
14702
80121
27944
1382
15671
25437
20576
7958
79485
2654
35372
76845
4676
19388
3129
16140
34646
18168
5040
53493
8940
10513
57013
13270
64189
23163
55619
7407
11358
19519
61207
35306
58775
50822
26867
123208
36515
15738
88523
27398
13584
12672
31962
64661
15043
161437
11873
3040
7155
37557
8741
72212
3573
6432
85067
19644
29854
9921
24300
21741
141801
30422
6932
19051
38901
28415
8274
124334
24103
43003
25906
54445
32414
4500
20667
19684
47600
24417
61979
4766
136499
13767
49891
3426
27818
38655
92728
4483
30829
27838
20745
9534
24561
7551
18384
26886
32238
23501
74666
20900
148830
23307
76860
47736
35362
20053
1185
22830
15575
43679
86842
29737
99252
15031
33867
4509
24921
13978
11119
16620
2222
67636
1241
19686
32573
7031
18818
77520
15407
14863
145961
10219
109567
31218
99068
14468
45348
44907
3989
18525
35714
103706
49965
5039
14433
24918
34666
2824
12378
33586
49200
45082
12222
3995
7043
50302
13750
4919
10201
89115
35016
5405
1483
5086
27522
14013
22342
50734
13953
5858
55732
51696
14123
3229
66901
20090
32251
104948
6543
99181
25240
8514
41664
11533
32244
54012
47126
69369
2957
16554
16599
79152
20643
52961
44908
53712
36655
22045
139741
39534
148491
81047
79601
16765
39307
25794
1326
6928
34054
5846
7588
12687
5496
67867
109433
102518
34265
27584
31833
17792
51129
65795
33400
3591
131094
26050
69242
19438
43815
36433
19786
9957
17444
43421
1677
38809
18993
28470
36386
12231
7332
27751
8882
7408
13279
32487
13858
18122
77797
78573
7571
2050
39965
67746
3646
80970
105811
61963
32320
34606
23088
18815
21548
73513
21654
81370
2657
6507
123965
12329
15217
75235
28807
13574
21317
35579
21801
78661
14126
15902
23928
40206
27538
20943
14684
17576
72363
39514
4944
33687
32171
7074
20334
29440
7520
33641
39322
20932
20207
18198
80818
18039
9393
57972
4019
15087
9065
17565
22079
4098
6853
50698
55804
123987
54757
8202
108875
51056
5427
23305
7635
36648
136500
12942
15365
1389
7266
13610
10956
10382
88790
20060
43491
30306
88768
31532
12276
9675
55515
20285
16779
32876
76810
1849
128684
4523
26431
1545
15960
162524
13688
26824
118740
4477
7821
5093
8545
82307
117358
33282
20834
3906
8165
3012
69068
25639
51982
7810
15940
79592
15273
8117
6813
27347
67462
67743
45481
29897
9600
16176
39633
18758
7091
38148
5939
71735
8079
120174
16832
13957
10131
2085
34067
33538
29729
12819
13682
1838
20051
47307
19628
16066
42905
89220
56079
34090
46432
15376
3338
35444
1233
17719
32881
93622
19803
10686
13223
28606
44053
6054
7663
6282
4632
103139
171929
31960
59127
63139
12303
30295
121357
65144
18186
81710
24560
2151
89550
6542
10802
4020
10564
9636
6575
68431
48483
26295
13446
7473
22727
72455
50091
1948
17156
23794
24635
8309
21959
1738
3640
10804
49571
6305
5795
70014
14144
33669
45876
15578
14547
23827
45904
18623
15315
29357
21587
34037
27327
23663
3753
9137
1457
2999
12193
14895
30068
38963
2126
6752
61768
42388
7971
58309
93690
43246
8628
16858
8475
39355
28984
56687
13359
41024
28977
99912
32720
38355
5058
46933
25073
34189
15652
55140
8513
17874
88274
38295
38362
37255
95318
16193
1825
24195
7292
49430
38008
48165
11988
79879
52953
11664
17808
3593
10742
76887
4871
4584
36925
8161
8801
6697
34951
14976
11736
19569
20726
145123
6952
48001
22513
4579
36953
48883
8996
139808
53987
58430
18840
21458
116003
97863
9594
16342
4510
36508
12032
11654
47513
25491
20231
2541
4642
66482
6570
34346
26328
29848
2447
100039
4191
4110
22646
21760
1600
16596
2000
13643
3453
17998
3444
27395
38224
22860
11821
4257
13599
73046
102559
36881
11862
4979
19093
42419
38760
5849
13726
31653
57404
58622
24029
51937
57919
8238
5152
10995
59376
12130
22257
41252
74492
20930
6120
2604
41981
8881
1698
3131
9849
23603
114440
44813
30932
17596
15539
91388
26367
23298
7724
36874
2629
119329
1376
35032
9510
25151
65562
22824
20053
1928
14219
71920
39246
97665
89346
30411
25499
29008
68061
41459
26985
21751
17941
24518
29289
52873
12638
8335
12265
15741
13505
12317
13746
42261
16316
103544
7063
8444
17091
3874
10926
18992
32535
29314
13345
3807
12167
8328
13429
80929
61191
35988
52903
42351
13630
5632
7378
51663
11544
25325
2306
15445
27555
32163
114457
60227
6097
39993
4992
48222
4262
23877
21105
77241
9229
82892
25885
89438
154421
27083
4608
30126
33880
2786
3707
76778
27487
15639
10439
106325
2364
6967
13901
18454
19934
96375
4370
22367
8809
9127
21787
42312
2795
33404
39383
6498
3237
31283
47880
13330
39953
11984
19253
11892
19614
22691
36279
8185
17687
8280
11768
31528
41559
19474
47261
135864
5167
24168
38995
32511
51806
14330
145835
31706
49434
42047
38497
55992
27668
7337
22159
3047
17547
21367
6010
38308
88845
19097
76703
8574
61386
53664
35973
17412
22118
3789
9332
41058
94084
9684
63251
52868
9708
54135
60208
24719
35732
94333
26203
4485
22469
3523
10255
12360
26009
18049
12837
2136
2488
112753
28756
56793
6417
11071
7467
20650
40006
23994
20513
25179
20188
38427
27825
44887
46742
46769
8679
6584
9479
23119
3012
22143
33341
14425
5694
23893
102720
2911
5726
6093
15478
17247
26050
58431
2032
9363
29081
4453
6062
8254
33946
23880
78960
17544
67225
23558
4866
7570
7375
68885
51389
4258
5186
25011
70890
27387
2219
17175
23603
10948
5131
129467
110369
52777
5733
42873
29679
46216
1793
159135
31820
18170
25994
35610
43210
32383
22633
19176
10877
13074
35940
2221
41054
14832
48482
34132
13959
42884
89772
35416
9873
38188
12363
1384
4394
102385
37244
7381
2254
36338
26891
12516
70997
82140
10336
6184
2548
59805
12801
56786
59948
26319
36353
28004
18327
17773
10061
32095
14105
3240
3955
2615
11415
3520
91128
14060
58011
22729
5880
33735
26587
27383
32453
49503
3145
8021
68647
14472
16075
17874
13513
10483
31406
55348
32919
24675
22620
19633
4251
20730
4757
161786
58224
25769
3406
50507
4065
2849
48209
1917
35798
36132
43783
62562
161493
11100
15251
28094
54539
9346
34962
116924
29339
52967
127892
38417
20218
4480
81564
55888
43633
1845
18938
9285
65613
13858
10003
1634
131206
47110
91964
53043
22513
27281
39947
33396
3574
10389
71100
8860
45320
17518
2103
10104
76750
84869
120848
23699
26442
29156
9473
27259
21131
4539
22281
38769
34427
6395
13506
4415
37698
11304
12094
41318
39564
37646
84755
58839
42199
67073
25735
28099
60704
3308
1717
24742
6168
9487
6460
142860
57094
40246
36825
181948
8354
2182
104173
8598
7917
113913
70053
49410
4079
19925
99448
72612
8126
38766
49906
37224
6905
2757
84830
45034
46138
3550
10155
18852
29334
16430
30953
46512
3132
49410
8473
32358
176646
70727
9787
7871
54170
38675
36488
85752
19973
20725
27492
14168
36924
31456
2853
33360
78047
21978
28564
26108
94743
1751
18733
65602
5675
22037
46775
42150
55279
43769
27692
35507
24179
47330
23520
3093
9166
12511
29139
67860
7290
16301
1078
638
8506
2920
3951
23248
9853
62664
58289
4195
83081
18348
31627
46148
4425
16068
25564
7364
48544
119839
27826
8693
9941
39966
4890
40381
32259
46863
12268
85110
45237
9755
115501
59886
27653
42206
35410
6422
69232
22966
34927
22252
1683
35376
30042
120021
32588
49457
12226
16199
69405
28668
13444
37314
2174
4282
27006
15737
55769
2614
4002
58438
113332
33276
26086
10666
5749
19598
25949
2551
119958
22748
9987
19719
23924
25807
8072
10532
2446
23293
7399
22296
37842
74282
1340
180673
4788
20733
8604
136827
7711
36040
44090
13705
4799
23090
61681
7098
40634
14989
28595
62867
15772
15356
19279
53205
62926
31204
20848
11093
10338
18787
5638
13782
33496
23498
89161
13650
5903
16244
29976
70167
5394
35961
50236
44768
25244
50026
5819
14354
16989
249276
60426
116464
27632
30483
15540
2164
29733
1932
28331
39668
19558
39103
2156
30611
3005
13197
93739
14765
15933
44361
23454
28913
13122
123056
50957
88906
50454
23131
80258
13124
2428
9099
23615
14814
1495
9289
48499
37574
72631
40195
29088
23272
7362
98085
16854
9903
37719
90685
23077
43497
14248
69040
14346
24805
29279
16016
29717
104331
36008
21265
13570
8126
50291
91787
38203
57948
7770
13053
40350
12920
42719
34875
1668
24851
12744
26753
1294
26878
63058
9103
24003
4549
26024
127176
55154
14239
8750
26039
9091
7146
91889
107254
2091
35979
106781
36349
38262
24810
3070
14735
17904
23855
18153
41126
36835
6880
11128
31091
27555
53562
45312
138623
168976
55625
2829
50797
33198
51391
4404
13594
1708
65758
2450
59232
22269
38283
13731
16628
2829
24121
1366
29856
15720
97041
28094
2312
100953
68694
37037
4592
5650
37438
13967
4430
13721
37141
7501
21945
38533
35054
2507
52228
24051
11092
14885
26975
14136
19548
26262
120446
13260
88469
6710
5598
98800
135549
87450
45650
93758
59377
19061
9797
4583
15770
11471
10411
63064
5886
30518
2688
49376
30463
15190
49705
15357
50024
31482
37724
9030
50797
4955
79822
2372
29202
56059
4169
35825
7675
95547
39663
70073
15962
64272
13717
10997
50313
24966
27848
26325
37343
27928
61319
22383
8932
52598
111929
25821
16790
48844
33386
7857
38468
6374
14576
91108
12738
13754
25365
15283
13370
4803
55569
96541
25138
38570
21739
31024
16918
34604
37121
63897
60454
22914
16006
37773
5343
52608
39207
11063
26041
13270
13073
141622
15507
13153
7526
4498
33484
2128
36501
18790
20427
78993
76789
52804
60523
69849
87178
39512
94663
9942
45626
7135
2510
30377
12942
4226
58598
18909
23560
16459
43577
31376
20432
12571
9453
10944
29653
13246
2024
5889
8596
23163
67012
20104
31590
26840
20366
58786
14329
9843
4090
6116
26819
70094
27174
6565
56615
37403
27783
43716
4209
2909
105514
17654
17556
26030
3343
25367
25530
20396
14445
8929
25429
1671
14249
76757
9215
44563
21745
51888
33693
23909
18977
75737
17571
17310
11201
123479
39277
46077
13644
19700
45536
2925
11012
30394
148324
2432
6349
30264
65180
6986
5180
6869
231251
16729
75919
14244
2184
43987
48670
20438
109764
7105
104526
56805
12618
1883
85741
18272
60796
1143
26873
94517
2684
54279
37016
36608
70868
12420
36154
2115
19988
5447
11176
41177
2493
43862
3135
34990
150868
1584
21414
32364
23929
8821
24715
29993
4598
16035
32219
1508
43547
9681
8414
31388
6556
10961
51373
32443
67089
2640
3287
54943
7630
81944
5634
3694
19142
1700
12129
17935
2829
6937
41452
33213
33958
3238
9363
66379
14000
84433
6119
4426
27933
5715
12717
23407
8020
48628
100868
31974
76821
29744
105400
9237
87940
14329
5424
17236
110545
5714
30963
39347
31802
36900
16192
53863
21732
2900
23107
86588
39407
44784
67892
7346
23593
23052
80288
15278
55483
33261
44173
6863
5647
27253
1141
13524
26902
7510
60471
21450
12957
31598
21302
120697
32087
13903
12811
48771
13421
37000
19621
75875
44082
42715
22012
12495
16745
13271
17978
11885
5495
24966
52294
11681
34631
15465
51693
25015
27394
18163
3439
19214
3000
4348
11733
12324
13851
51786
34371
7811
20152
23910
28064
11403
9772
25294
11460
50047
5570
95650
3467
4109
13448
12717
22679
5556
18997
82709
4886
52040
17134
37210
8949
19071
76696
7394
12201
26924
5778
9158
12905
1912
2915
110769
98129
123267
8001
97496
69561
27408
18855
4166
20415
54061
22917
11493
16644
53913
40576
8025
39313
63254
57208
29119
6441
13815
20841
2793
34698
8643
23967
12349
107498
58653
93421
38888
22981
2555
46093
57933
36092
4963
4360
13026
56433
37509
21000
31724
2600
33653
2249
14885
53466
79540
22651
32681
14777
14037
3614
88739
6442
87501
118292
39404
37883
55753
23184
1492
18286
34860
36191
3342
82710
4121
34641
104352
47923
33294
122221
45283
6010
22206
29888
12885
40352
8255
65203
9972
51167
1382
42982
38870
27002
26383
45012
64472
30717
4682
15010
23161
29486
52291
39116
22725
11370
62980
79479
31151
28344
73989
1603
10668
44075
33476
29600
7626
56780
59438
12768
30465
12743
3466
33689
6705
8128
39446
58416
18676
7271
17618
4272
88873
13817
31448
36923
70443
21615
12368
61501
2605
15389
7586
94595
9023
24734
50675
40203
48241
33166
23222
13959
13095
6770
67319
15372
34017
13397
9972
145279
2997
10338
88263
7073
17387
3507
42843
55142
9212
8712
11183
41999
4278
5256
5310
29736
56507
30671
11373
20824
134033
3615
14913
53184
31153
10516
32958
12853
1550
12826
17793
7196
35476
7390
17439
6576
34208
36039
16961
27399
36947
13472
12559
1594
66793
45490
3876
83388
6298
5821
26651
40294
19450
8028
6251
8391
34959
7128
95631
8291
1233
6816
14188
30961
1271
43270
11490
118552
80815
70326
40080
17734
24999
9140
3240
8245
3643
54308
28058
12910
13464
70936
40449
51562
19643
68365
90263
3034
1316
8373
84409
5579
51566
40583
34776
80381
23036
55593
27558
54386
100836
44523
24155
1350
132096
30361
12602
24784
60889
48205
30455
14441
2444
25121
15925
18103
128484
23332
17163
2500
12665
19365
51916
17733
3755
2999
33706
6334
13962
2402
49060
78557
3676
35880
36566
63673
2215
58854
6255
7467
31606
34712
8498
8158
14743
14585
18171
20530
69495
44528
7351
31651
5761
47911
21199
16649
14803
137850
7516
8174
20568
11703
17686
11897
88052
32124
10109
55847
39105
23025
62967
59450
77235
6394
44348
9039
16561
27458
47030
46080
59228
31954
32367
21626
3445
3434
25509
14970
70904
1483
19532
22917
57666
4261
10184
6415
46801
13324
26407
70425
21345
8825
18523
14678
11077
38040
9583
21332
13149
160008
7461
9733
17686
32712
5135
8657
19513
18113
22277
19346
19078
4028
46366
64500
53085
5854
19804
13578
3392
3442
2535
150351
1584
26738
46223
7097
32020
4856
40233
13577
95687
22896
51862
39602
8418
20709
10120
33379
1889
5274
42273
15902
15549
6075
93241
10123
27828
29067
1870
2472
153191
39477
20088
95719
12264
13841
28267
32980
4788
59403
2412
67031
11137
32358
19338
43914
